r,v,eta,stable
0.05949948127950288,-2.9624865562393876,-9.524524409251333,true
0.05956967192785191,-2.9599613749974067,-9.510495536577718,true
0.059639868249509204,-2.957434205570753,-9.496466842924875,true
0.05971007048839294,-2.954905041019762,-9.48243832906215,true
0.05978027889082451,-2.9523738743710357,-9.468409995763448,true
0.059850493705282795,-2.9498406986182197,-9.454381843807178,true
0.05992071518242802,-2.9473055067214595,-9.440353873976317,true
0.05999094357546758,-2.9447682916068043,-9.426326087058479,true
0.060061179139741704,-2.9422290461661817,-9.412298483845934,true
0.060131422133012986,-2.9396877632575826,-9.398271065135607,true
0.06020167281536593,-2.937144435704133,-9.384243831729176,true
0.060271931449317126,-2.9345990562941484,-9.370216784433087,true
0.06034219829981566,-2.9320516177809943,-9.356189924058578,true
0.060412473634205675,-2.9295021128824046,-9.342163251421761,true
0.06048275772238507,-2.926950534280976,-9.328136767343592,true
0.060553050836667933,-2.9243968746230316,-9.31411047264999,true
0.060623353251918644,-2.9218411265189106,-9.30008436817183,true
0.06069366524560432,-2.919283282542522,-9.286058454745003,true
0.060763987097654105,-2.9167233352312993,-9.272032733210427,true
0.060834319090627115,-2.914161277085597,-9.258007204414133,true
0.06090466150983601,-2.911597100568339,-9.243981869207305,true
0.0609750146431327,-2.9090307981052503,-9.22995672844628,true
0.0610453787810337,-2.906462362084241,-9.215931782992627,true
0.06111575421690301,-2.903891784854792,-9.20190703371321,true
0.061186141246663286,-2.9013190587287525,-9.187882481480145,true
0.061256540169116906,-2.8987441759787074,-9.173858127170961,true
0.06132695128587876,-2.8961671288385107,-9.159833971668576,true
0.06139737490134819,-2.8935879095027746,-9.145810015861356,true
0.06146781132271665,-2.891006510126735,-9.13178626064315,true
0.06153826086026175,-2.888422922825324,-9.117762706913398,true
0.06160872382692149,-2.8858371396741003,-9.103739355577058,true
0.06167920053880249,-2.8832491527075175,-9.089716207544793,true
0.061749691314754704,-2.8806589539196903,-9.075693263732914,true
0.06182019647688014,-2.878066535263465,-9.06167052506349,true
0.06189071635026461,-2.8754718886500763,-9.0476479924644,true
0.06196125126290908,-2.872875005949829,-9.033625666869288,true
0.06203180154612457,-2.8702758789899825,-9.019603549217782,true
0.06210236753420652,-2.8676744995562364,-9.00558164045538,true
0.06217294956467944,-2.865070859391371,-8.991559941533593,true
0.0622435479783149,-2.8624649501948918,-8.97753845341,true
0.06231416311904968,-2.859856763623293,-8.96351717704825,true
0.06238479533417133,-2.857246291289147,-8.949496113418164,true
0.06245544497416767,-2.8546335247613785,-8.935475263495736,true
0.06252611239301509,-2.852018455563805,-8.921454628263287,true
0.06259679794794486,-2.8494010751762016,-8.907434208709393,true
0.06266750199966374,-2.8467813750329642,-8.893414005829031,true
0.06273822491232325,-2.844159346523063,-8.879394020623607,true
0.0628089670535427,-2.8415349809896107,-8.865374254101022,true
0.06287972879447434,-2.8389082697295596,-8.85135470727572,true
0.06295051050990652,-2.8362792039933944,-8.837335381168742,true
0.06302131257806629,-2.8336477749846214,-8.823316276807807,true
0.06309213538097291,-2.831013973859498,-8.80929739522735,true
0.06316297930439589,-2.828377791726291,-8.795278737468625,true
0.06323384473758874,-2.8257392196457096,-8.781260304579686,true
0.06330473207360238,-2.8230982486298086,-8.767242097615515,true
0.0633756417094755,-2.8204548696417575,-8.753224117638077,true
0.0634465740460201,-2.817809073595275,-8.739206365716388,true
0.06351752948787136,-2.8151608513547717,-8.72518884292654,true
0.06358850844359229,-2.812510193734313,-8.71117155035182,true
0.0636595113257412,-2.8098570914978223,-8.697154489082713,true
0.06373053855091523,-2.8072015353580264,-8.683137660217044,true
0.06380159053973107,-2.8045435159765955,-8.669121064859977,true
0.06387266771689655,-2.801883023963333,-8.655104704124131,true
0.06394377051129826,-2.79922004987595,-8.641088579129622,true
0.06401489935604857,-2.7965545842193253,-8.62707269100417,true
0.06408605468845169,-2.7938866174456347,-8.61305704088311,true
0.06415723695003711,-2.7912161399536575,-8.599041629909488,true
0.06422844658668037,-2.788543142088091,-8.585026459234163,true
0.06429968404883155,-2.7858676141389394,-8.571011530015886,true
0.06437094979108678,-2.783189546341805,-8.55699684342131,true
0.06444224427276102,-2.780508928876879,-8.542982400625112,true
0.06451356795746269,-2.777825751868652,-8.528968202810061,true
0.06458492131355882,-2.7751400053854454,-8.514954251167083,true
0.06465630481403106,-2.7724516794384297,-8.500940546895396,true
0.06472771893642601,-2.7697607639822213,-8.486927091202485,true
0.06479916416304027,-2.767067248913266,-8.472913885304283,true
0.06487064098113458,-2.7643711240698825,-8.458900930425207,true
0.0649421498825371,-2.7616723792321975,-8.444888227798197,true
0.0650136913641695,-2.758971004120512,-8.430875778664907,true
0.0650852659277923,-2.7562669883957964,-8.41686358427569,true
0.06515687408033222,-2.753560321658513,-8.40285164588975,true
0.06522851633351283,-2.750850993448915,-8.388839964775148,true
0.06530019320430562,-2.7481389932456386,-8.374828542208968,true
0.06537190521496475,-2.7454243104652467,-8.360817379477409,true
0.06544365289279037,-2.7427069344625368,-8.346806477875782,true
0.06551543677022774,-2.7399868545279866,-8.332795838708801,true
0.06558725738596838,-2.737264059893422,-8.31878546329007,true
0.06565911528262848,-2.734538539717911,-8.304775352943484,true
0.06573101100970034,-2.7318102831050326,-8.2907655090016,true
0.06580294512142686,-2.7290792790879705,-8.276755932807124,true
0.06587491817785207,-2.7263455166354875,-8.262746625712362,true
0.06594693074467843,-2.7236089846500544,-8.248737589079449,true
0.06601898339333731,-2.720869671967226,-8.23472882428045,true
0.06609107670105478,-2.718127567355066,-8.220720332697457,true
0.0661632112509134,-2.7153826595135286,-8.206712115722691,true
0.06623538763193064,-2.7126349370738376,-8.192704174758605,true
0.06630760643911321,-2.7098843885978776,-8.178696511217987,true
0.06637986827353937,-2.707131002577547,-8.164689126524069,true
0.06645217374241924,-2.7043747674341496,-8.150682022110626,true
0.06652452345917094,-2.7016156715177266,-8.136675199422092,true
0.06659691804349623,-2.6988537031064017,-8.122668659913664,true
0.06666935812143975,-2.6960888504057525,-8.108662405051417,true
0.06674184432548513,-2.693321101548097,-8.094656436312414,true
0.06681437729460936,-2.6905504445918607,-8.08065075518482,true
0.06688695767437086,-2.687776867520857,-8.066645363168016,true
0.06695958611698213,-2.685000358243632,-8.052640261772718,true
0.06703226328139032,-2.682220904592726,-8.038635452521094,true
0.06710498983335333,-2.6794384943239975,-8.024630936946885,true
0.06717776644552545,-2.676653115115885,-8.010626716595524,true
0.06725059379753216,-2.6738647545686796,-7.996622793024267,true
0.06732347257606099,-2.6710734002037984,-7.982619167802307,true
0.06739640347493439,-2.6682790394630502,-7.968615842510905,true
0.06746938719520805,-2.665481659707845,-7.954612818743522,true
0.06754242444524407,-2.662681248218474,-7.940610098105942,true
0.06761551594080693,-2.6598777921933108,-7.92660768221641,true
0.06768866240515127,-2.6570712787480337,-7.912605572705762,true
0.06776186456910269,-2.6542616949148465,-7.89860377121756,true
0.06783512317116364,-2.651449027641646,-7.88460227940823,true
0.06790843895759255,-2.6486332637912504,-7.870601098947204,true
0.06798181268250414,-2.6458143901405515,-7.856600231517054,true
0.06805524510796512,-2.6429923933796764,-7.8425996788136425,true
0.06812873700408147,-2.640167260111178,-7.8285994425462615,true
0.0682022891491128,-2.6373389768491267,-7.814599524437784,true
0.06827590232955223,-2.6345075300183116,-7.800599926224809,true
0.06834957734024136,-2.631672905953302,-7.786600649657815,true
0.06842331498446319,-2.6288350908976104,-7.77260169650131,true
0.06849711607405297,-2.6259940710027494,-7.758603068533993,true
0.06857098142949655,-2.623149832327371,-7.744604767548903,true
0.06864491188003617,-2.6203023608363036,-7.730606795353588,true
0.06871890826378618,-2.617451642399635,-7.716609153770258,true
0.06879297142783482,-2.614597662791759,-7.702611844635954,true
0.06886710222836229,-2.6117404076904265,-7.688614869802716,true
0.06894130153074003,-2.6088798626757868,-7.674618231137748,true
0.06901557020966266,-2.6060160132293513,-7.660621930523592,true
0.06908990914925184,-2.6031488447330737,-7.6466259698583,true
0.06916431924317683,-2.6002783424682674,-7.632630351055612,true
0.0692388013947739,-2.5974044916146397,-7.618635076045134,true
0.06931335651716883,-2.594527277249211,-7.604640146772521,true
0.06938798553339857,-2.5916466843452994,-7.590645565199658,true
0.06946268937653813,-2.5887626977714207,-7.576651333304851,true
0.06953746898982019,-2.585875302290252,-7.562657453083013,true
0.06961232532677433,-2.5829844825574924,-7.548663926545856,true
0.06968725935135013,-2.5800902231207923,-7.534670755722093,true
0.06976227203804428,-2.5771925084186176,-7.520677942657624,true
0.06983736437205357,-2.574291322779093,-7.50668548941575,true
0.06991253734939251,-2.5713866504188747,-7.492693398077368,true
0.06998779197703796,-2.56847847544197,-7.478701670741181,true
0.07006312927307251,-2.565566781838554,-7.464710309523909,true
0.07013855026682617,-2.562651553483752,-7.450719316560503,true
0.0702140559990161,-2.5597327741364473,-7.436728694004356,true
0.07028964752190102,-2.5568104274380246,-7.42273844402753,true
0.07036532589942708,-2.553884496911123,-7.408748568820975,true
0.07044109220737907,-2.550954965958367,-7.394759070594758,true
0.07051694753353148,-2.5480218178610894,-7.380769951578288,true
0.07059289297781145,-2.545085035778003,-7.3667812140205555,true
0.07066892965245732,-2.542144602743882,-7.352792860190368,true
0.07074505868216947,-2.539200501668243,-7.338804892376587,true
0.07082128120428482,-2.5362527153339536,-7.324817312888378,true
0.07089759836894285,-2.5333012263958516,-7.310830124055454,true
0.07097401133924329,-2.530346017379378,-7.296843328228331,true
0.0710505212914346,-2.527387070679103,-7.282856927778583,true
0.07112712941507407,-2.52442436855734,-7.2688709250991,true
0.071203836913211,-2.5214578931426264,-7.254885322604357,true
0.07128064500256667,-2.5184876264282994,-7.240900122730677,true
0.0713575549137124,-2.5155135502709465,-7.226915327936506,true
0.07143456789126428,-2.512535646388888,-7.212930940702692,true
0.07151168519406037,-2.509553896360645,-7.198946963532761,true
0.07158890809536354,-2.5065682816233497,-7.18496339895321,true
0.071666237883047,-2.503578783471161,-7.170980249513789,true
0.0717436758598016,-2.50058538305362,-7.156997517787806,true
0.07182122334332003,-2.497588061374074,-7.143015206372414,true
0.07189888166652578,-2.4945867992879176,-7.129033317888932,true
0.07197665217775699,-2.4915815775009813,-7.115051854983138,true
0.07205453624099507,-2.4885723765677588,-7.101070820325596,true
0.07213253523606777,-2.485559176889704,-7.087090216611969,true
0.07221065055887307,-2.482541958713445,-7.0731100465633485,true
0.07228888362160067,-2.47952070212898,-7.059130312926581,true
0.07236723585295536,-2.47649538706787,-7.045151018474608,true
0.07244570869838377,-2.4734659933013923,-7.031172166006803,true
0.07252430362031723,-2.470432500438629,-7.017193758349323,true
0.07260302209839238,-2.467394887924612,-7.003215798355457,true
0.07268186562971266,-2.4643531350383316,-6.989238288905993,true
0.07276083572907163,-2.4613072208908133,-6.975261232909572,true
0.07283993392921802,-2.458257124423105,-6.961284633303068,true
0.07291916178110157,-2.4552028244042328,-6.947308493051961,true
0.07299852085413035,-2.4521442994291744,-6.933332815150722,true
0.07307801273643666,-2.4490815279167504,-6.9193576026232035,true
0.07315763903514196,-2.44601448810748,-6.905382858523039,true
0.07323740137662403,-2.4429431580614667,-6.89140858593404,true
0.07331730140679575,-2.4398675156561707,-6.877434787970616,true
0.07339734079138961,-2.4367875385841993,-6.863461467778185,true
0.07347752121623141,-2.4337032043510405,-6.849488628533603,true
0.07355784438754749,-2.430614490272754,-6.835516273445596,true
0.07363831203223899,-2.427521373473678,-6.821544405755199,true
0.07371892589820321,-2.4244238308839776,-6.807573028736207,true
0.07379968775462285,-2.4213218392373355,-6.793602145695624,true
0.07388059939228894,-2.4182153750684066,-6.77963175997414,true
0.07396166262391023,-2.4151044147103944,-6.765661874946587,true
0.07404287928443795,-2.411988934292482,-6.751692494022434,true
0.07412425123139377,-2.408868909737288,-6.737723620646268,true
0.074205780345205,-2.4057443167582324,-6.723755258298294,true
0.0742874685295386,-2.4026151308568893,-6.709787410494843,true
0.07436931771165553,-2.399481327320283,-6.69582008078889,true
0.0744513298427599,-2.3963428812181364,-6.681853272770574,true
0.07453350689835193,-2.3931997674000973,-6.66788699006774,true
0.07461585087860503,-2.390051960492855,-6.6539212363464815,true
0.07469836380872098,-2.386899434897329,-6.639956015311691,true
0.07478104773932749,-2.383742164785652,-6.625991330707635,true
0.0748639047468471,-2.380580124098247,-6.612027186318519,true
0.07494693693389928,-2.377413286540753,-6.5980635859690855,true
0.07503014642970306,-2.3742416255809524,-6.584100533525202,true
0.07511353539047112,-2.3710651144456345,-6.570138032894474,true
0.0751971059998412,-2.367883726117387,-6.556176088026865,true
0.07528086046928245,-2.364697433331366,-6.542214702915327,true
0.07536480103854368,-2.361506208571955,-6.5282538815964495,true
0.07544892997607819,-2.3583100240694423,-6.514293628151108,true
0.07553324957949477,-2.3551088517965812,-6.500333946705137,true
0.07561776217601573,-2.3519026634650846,-6.486374841430013,true
0.07570247012294437,-2.34869143052211,-6.472416316543548,true
0.0757873758081243,-2.345475124146655,-6.458458376310594,true
0.07587248165044386,-2.3422537152458505,-6.444501025043772,true
0.07595779010030378,-2.339027174451257,-6.430544267104205,true
0.07604330364013377,-2.335795472115062,-6.416588106902263,true
0.07612902478490167,-2.3325585783061813,-6.402632548898339,true
0.07621495608262924,-2.329316462806332,-6.388677597603621,true
0.07630110011492637,-2.326069095106025,-6.374723257580892,true
0.07638745949753502,-2.322816444400464,-6.360769533445342,true
0.07647403688087397,-2.3195584795853974,-6.346816429865391,true
0.07656083495060574,-2.3162951692528795,-6.33286395156354,true
0.07664785642822089,-2.313026481686925,-6.318912103317231,true
0.07673510407160034,-2.309752384859179,-6.304960889959723,true
0.07682258067563874,-2.306472846424349,-6.291010316380996,true
0.07691028907283903,-2.303187833715717,-6.277060387528659,true
0.07699823213393457,-2.299897313740474,-6.263111108408887,true
0.07708641276852882,-2.296601253174959,-6.2491624840873765,true
0.07717483392574295,-2.2932996183598595,-6.235214519690318,true
0.07726349859486785,-2.2899923752952995,-6.221267220405388,true
0.07735240980604965,-2.286679489635812,-6.207320591482765,true
0.077441570630974,-2.283360926685229,-6.193374638236165,true
0.07753098418355982,-2.2800366513915202,-6.179429366043895,true
0.07762065362069187,-2.2767066283414263,-6.16548478034994,true
0.07771058214293648,-2.2733708217551127,-6.151540886665061,true
0.07780077299530115,-2.2700291954806064,-6.1375976905679215,true
0.0778912294679952,-2.266681712988196,-6.123655197706239,true
0.07798195489719657,-2.2633283373647264,-6.10971341379796,true
0.07807295266587037,-2.2599690313076852,-6.095772344632461,true
0.07816422620455897,-2.25660375711932,-6.081831996071777,true
0.07825577899222186,-2.253232476700515,-6.06789237405185,true
0.07834761455708812,-2.249855151544582,-6.053953484583815,true
0.07843973647751386,-2.2464717427309635,-6.040015333755308,true
0.07853214838286854,-2.243082210918766,-6.026077927731806,true
0.07862485395444448,-2.2396865163401674,-6.01214127275799,true
0.07871785692637369,-2.236284618793713,-5.9982053751591495,true
0.07881116108657803,-2.2328764776374364,-5.98427024134261,true
0.07890477027773053,-2.2294620517818786,-5.970335877799197,true
0.07899868839824153,-2.2260412996829424,-5.9564022911047285,true
0.07909291940327112,-2.222614179334596,-5.9424694879215485,true
0.07918746730575353,-2.2191806482614354,-5.928537475000088,true
0.07928233617745423,-2.2157406635110752,-5.914606259180469,true
0.07937753015005306,-2.212294181646394,-5.900675847394141,true
0.07947305341623292,-2.208841158737617,-5.886746246665555,true
0.07956891023082316,-2.2053815503541965,-5.872817464113883,true
0.07966510491193546,-2.2019153115565895,-5.858889506954764,true
0.07976164184216206,-2.198442396887773,-5.8449623825021115,true
0.07985852546976266,-2.1949627603646342,-5.831036098169944,true
0.07995576030991675,-2.1914763554691628,-5.817110661474272,true
0.08005335094597561,-2.1879831351394183,-5.803186080035025,true
0.08015130203075241,-2.1844830517603966,-5.789262361578019,true
0.08024961828786356,-2.180976057154516,-5.775339513936992,true
0.0803483045130604,-2.1774621025720986,-5.761417545055662,true
0.08044736557563022,-2.1739411386815073,-5.747496462989852,true
0.08054680641981048,-2.1704131155590947,-5.733576275909666,true
0.08064663206624985,-2.1668779826789155,-5.719656992101715,true
0.08074684761347983,-2.1633356889022735,-5.705738619971395,true
0.08084745823945841,-2.159786182466929,-5.69182116804523,true
0.08094846920311892,-2.1562294109761293,-5.677904644973268,true
0.08104988584597646,-2.1526653213873828,-5.663989059531538,true
0.08115171359376545,-2.1490938600009066,-5.650074420624573,true
0.08125395795811531,-2.1455149724479368,-5.636160737287989,true
0.08135662453827334,-2.1419286036786476,-5.622248018691137,true
0.08145971902287327,-2.1383346979498103,-5.608336274139825,true
0.08156324719173721,-2.134733198812226,-5.5944255130791,true
0.08166721491773286,-2.1311240490977883,-5.580515745096113,true
0.08177162816866701,-2.127507190906277,-5.566606979923051,true
0.08187649300924332,-2.123882565591822,-5.552699227440155,true
0.08198181560305673,-2.1202501137490426,-5.5387924976788065,true
0.08208760221463879,-2.1166097751988735,-5.524886800824702,true
0.08219385921156867,-2.112961488973985,-5.510982147221118,true
0.08230059306662064,-2.10930519330395,-5.49707854737225,true
0.08240781035999016,-2.1056408255999095,-5.4831760119466555,true
0.08251551778155246,-2.101968322439004,-5.469274551780778,true
0.08262372213319266,-2.0982876195483384,-5.455374177882575,true
0.08273243033121462,-2.0945986517885133,-5.44147490143525,true
0.08284164940878172,-2.0909013531368337,-5.427576733801072,true
0.0829513865184485,-2.0871956566700187,-5.413679686525317,true
0.0830616489347429,-2.0834814945465148,-5.399783771340311,true
0.08317244405683578,-2.0797587979883394,-5.385889000169588,true
0.0832837794112659,-2.0760274972624586,-5.371995385132167,true
0.08339566265475327,-2.0722875216616763,-5.358102938546951,true
0.08350810157707517,-2.068538799485069,-5.344211672937246,true
0.08362110410405174,-2.064781258017808,-5.330321601035422,true
0.08373467830056225,-2.0610148235106025,-5.316432735787691,true
0.08384883237370594,-2.057239421158449,-5.302545090359046,true
0.08396357467600535,-2.0534549750789157,-5.288658678138322,true
0.08407891370872321,-2.049661408289787,-5.274773512743426,true
0.08419485812527586,-2.0458586426861407,-5.260889608026708,true
0.08431141673472092,-2.0420465990168166,-5.2470069780804955,true
0.08442859850538016,-2.038225196860155,-5.2331256372428046,true
0.08454641256853498,-2.034394354599185,-5.219245600103206,true
0.084664868222248,-2.030553989396081,-5.20536688150888,true
0.0847839749352942,-2.026704017165864,-5.191489496570857,true
0.08490374235120628,-2.0228443525494324,-5.177613460670448,true
0.0850241802924316,-2.0189749088858204,-5.163738789465869,true
0.08514529876463431,-2.0150955981836525,-5.149865498899082,true
0.0852671079611016,-2.011206331091771,-5.135993605202844,true
0.0853896182673036,-2.0073070168690808,-5.122123124907978,true
0.08551284026558047,-2.003397563353455,-5.108254074850882,true
0.08563678473997047,-1.9994778769298216,-5.0943864721812595,true
0.08576146268120208,-1.9955478624971927,-5.080520334370133,true
0.08588688529182413,-1.9916074234348604,-5.066655679218081,true
0.08601306399150924,-1.9876564615674883,-5.052792524863765,true
0.08614001041851918,-1.9836948772533907,-5.038930890226573,true
0.08623970608460738,-1.9805931496665619,-5.028105056130209,true
0.08631555325470085,-1.978238970607401,-5.019904297265468,true
0.08636970668809174,-1.9765610821016588,-5.014067791815776,true
0.0864083365984372,-1.9753656771002088,-5.009913865313005,true
0.08643587524868669,-1.9745142563302476,-5.006957420393248,true
0.08645549810428636,-1.9739079589565818,-5.004853233021059,true
0.08646947592109883,-1.9734762763698164,-5.003355613038976,true
0.08647943031581463,-1.9731689507738959,-5.002289702643585,true
0.08648651822118575,-1.9729501740480808,-5.001531053287911,true
0.0864915644777242,-1.9727944409805798,-5.000991092238439,true
0.08649515687164201,-1.9726835887557401,-5.000606779796444,true
0.08649771411688606,-1.9726046852146741,-5.000333248555318,true
0.08649953441345588,-1.9725485234960431,-5.000138564775967,true
0.08650083009609487,-1.972508549417829,-5.0,true
0.08650083009609487,-1.972508549417829,-5.0,true
0.08650212586015142,-1.9724685742378596,-4.999861435383337,true
0.08650394654623475,-1.9724124072483489,-4.999666752366108,true
0.08650650488184058,-1.9723334889525976,-4.999393223258375,true
0.08651009987979161,-1.9722226014901547,-4.999008915911415,true
0.08651515191130854,-1.9720667902760487,-4.998468966161231,true
0.0865222521081813,-1.9718478472225491,-4.997710340855027,true
0.08653223201927111,-1.9715401763411158,-4.996644480384797,true
0.08654626196611004,-1.9711077883359585,-4.995146962399886,true
0.0865659902009044,-1.970500064984676,-4.993042981211507,true
0.08659374034859416,-1.9696457822722733,-4.990086950104391,true
0.08663279264988626,-1.9684446616129212,-4.985933850041197,true
0.08668778678539092,-1.9667553972135083,-4.9800989894723156,true
0.08676530329185952,-1.964378630516281,-4.971901496694583,true
0.08686807610088207,-1.9612352693608064,-4.961081682869357,true
0.08700041421415954,-1.9572007451317712,-4.947230596131312,true
0.08713361668972244,-1.9531547818406263,-4.933381181426389,true
0.08726769733721622,-1.949097264495212,-4.919533461119766,true
0.0874026702558278,-1.9450280759667848,-4.90568745754584,true
0.0875385498374319,-1.9409470970796354,-4.891843193499882,true
0.08767535077450363,-1.9368542065598622,-4.878000692251055,true
0.08781308806834617,-1.9327492809824072,-4.864159977555918,true
0.08795177703757669,-1.9286321947164191,-4.850321073672403,true
0.08809143332691892,-1.9245028198687253,-4.836484005374318,true
0.08823207291629004,-1.9203610262255473,-4.822648797966361,true
0.08837371213022398,-1.9162066811921188,-4.8088154772997145,true
0.0885163676476058,-1.912039649730418,-4.7949840697882,true
0.08866005651177172,-1.9078597942946545,-4.781154602425049,true
0.08880479614096812,-1.9036669747646,-4.767327102800317,true
0.08895060433917658,-1.8994610483766508,-4.753501599118938,true
0.08909749930734139,-1.8952418696524447,-4.739678120219499,true
0.08924549965502519,-1.8910092903249447,-4.7258566955937304,true
0.08939462441245576,-1.8867631592620373,-4.712037355406752,true
0.08954489304306641,-1.882503322387246,-4.69822013051813,true
0.08969632545647906,-1.8782296225977153,-4.684405052503764,true
0.08984894202198188,-1.8739418996792165,-4.670592153678641,true
0.09000276358252636,-1.8696399902179974,-4.656781467120521,true
0.09015781146927324,-1.865323727509417,-4.642973026694588,true
0.09031410751667161,-1.8609929414632271,-4.629166867079093,true
0.09047167407815934,-1.8566474585052708,-4.615363023792077,true
0.09063053404246246,-1.8522871014754803,-4.6015615332192095,true
0.09079071085054032,-1.847911689522041,-4.587762432642781,true
0.09095222851322472,-1.8435210379914555,-4.573965760271942,true
0.09111511162956504,-1.8391149583143056,-4.560171555274244,true
0.09127938540589364,-1.8346932578867599,-4.54637985780851,true
0.09144507567572714,-1.830255739947155,-4.532590709059183,true
0.0916122089204279,-1.825802203447912,-4.518804151272139,true
0.09178081229078915,-1.8213324429221402,-4.505020227792136,true
0.09195091362947976,-1.8168462483450305,-4.491238983101895,true
0.09212254149446986,-1.8123434049894454,-4.477460462862981,true
0.09229572518345756,-1.8078236932756824,-4.463684713958529,true
0.09247049475933604,-1.8032868886149458,-4.449911784537951,true
0.09264688107678674,-1.7987327612463295,-4.436141724063699,true
0.09282491581004738,-1.7941610760667879,-4.422374583360253,true
0.0930046314818883,-1.789571592454015,-4.408610414665399,true
0.09318606149391849,-1.784964064081571,-4.394849271683983,true
0.09336924015823785,-1.7803382387260465,-4.381091209644239,true
0.09355420273055734,-1.775693858065703,-4.3673362853568936,true
0.09374098544482264,-1.7710306574702857,-4.353584557277142,true
0.09392962554947522,-1.7663483657813004,-4.339836085569753,true
0.09412016134539056,-1.761646705082508,-4.3260909321774035,true
0.09431263222564583,-1.7569253904598048,-4.312349160892518,true
0.09450707871717826,-1.7521841297500893,-4.298610837432781,true
0.09470354252444477,-1.7474226232785592,-4.284876029520537,true
0.09490206657526427,-1.7426405635833264,-4.271144806966417,true
0.09510269506887793,-1.737837635127306,-4.257417241757321,true
0.0953054735264246,-1.7330135139960048,-4.243693408149158,true
0.09551044884398581,-1.7281678675807388,-4.229973382764589,true
0.09571766934828813,-1.7233003542463137,-4.216257244696111,true
0.0959271848553202,-1.7184106229821625,-4.202545075614859,true
0.09613904673198363,-1.713498313035989,-4.188836959885492,true
0.09635330796098408,-1.7085630535289131,-4.175132984687568,true
0.09657002320918878,-1.7036044630507605,-4.161433240143887,true
0.09678924889965965,-1.698622149234471,-4.147737819456244,true
0.09701104328759963,-1.693615708308112,-4.134046819049161,true
0.0972354665405009,-1.688584724623098,-4.120360338722126,true
0.0974625808227296,-1.683528770157203,-4.106678481810968,true
0.09769245038490668,-1.678447403990393,-4.09300135535905,true
0.09792514165833836,-1.6733401717520828,-4.079329070298958,true
0.09816072335496866,-1.6682066050373203,-4.065661741645558,true
0.09839926657309238,-1.6630462207903882,-4.051999488701167,true
0.09864084490936031,-1.6578585206531011,-4.038342435273864,true
0.09888553457747846,-1.6526429902755086,-4.024690709909913,true
0.09913341453410222,-1.647399098586233,-4.011044446141434,true
0.0993845666124446,-1.6421262970197443,-3.9974037827504962,true
0.09963907566421369,-1.6368240186970942,-3.9837688640510214,true
0.09989702971046614,-1.6314916775569608,-3.9701398401899017,true
0.10015852010209816,-1.6261286674331545,-3.956516867468955,true
0.10042364169072393,-1.6207343610744465,-3.942900108689476,true
0.10069249301073234,-1.6153081091024832,-3.929289733521284,true
0.10096517647346857,-1.6098492389027226,-3.9156859188984265,true
0.1012417985744784,-1.6043570534432927,-3.902088849443842,true
0.10152247011494579,-1.5988308300157503,-3.888498717925614,true
0.10180730643843358,-1.5932698188917465,-3.8749157257475972,true
0.10209642768433881,-1.587673241888178,-3.8613400834776743,true
0.10238995905938697,-1.5820402908335895,-3.8477720114170566,true
0.1026880311288237,-1.5763701259271805,-3.8342117402145757,true
0.10299078012903402,-1.5706618739811389,-3.8206595115302893,true
0.10329834830347424,-1.5649146265363392,-3.8071155787531703,true
0.10361088426415821,-1.5591274378395712,-3.79358020777837,true
0.1039285433809468,-1.5532993226705285,-3.780053677849911,true
0.10425148820137595,-1.5474292540040435,-3.7665362824756845,true
0.10457988890391182,-1.5415161604925927,-3.7530283304222167,true
0.10491392378786946,-1.5355589237519807,-3.739530146797687,true
0.10525377980374007,-1.5295563754308954,-3.7260420742328146,true
0.10559965312789873,-1.5235072940435035,-3.7125644741703048,true
0.10595174978632314,-1.5174104015411771,-3.699097728275081,true
0.10631028633243116,-1.5112643595969506,-3.6856422399790794,true
0.10667549058486045,-1.5050677655727114,-3.6721984361763225,true
0.10704760243159275,-1.4988191481361948,-3.658766769086004,true
0.10742687470785674,-1.4925169624897368,-3.6453477183040084,true
0.10781357415611749,-1.4861595851684726,-3.6319417930660975,true
0.10820798247751934,-1.4797453083601964,-3.6185495347493832,true
0.10861039748558134,-1.4732723336922546,-3.6051715196427825,true
0.10902113437432617,-1.466738765423957,-3.591808362021734,true
0.10944052711481425,-1.46014260297417,-3.5784607175680043,true
0.1098689299961076,-1.4534817327037943,-3.565129287181945,true
0.11030671932899165,-1.4467539188617569,-3.551814821242136,true
0.11075429533367581,-1.4399567935888422,-3.538518124376726,true
0.11121208423590179,-1.4330878458587637,-3.525240060821515,true
0.11168054059975722,-1.4261444092168463,-3.5119815604530356,true
0.11216014993017255,-1.4191236481547758,-3.498743625600703,true
0.11265143158347764,-1.4120225429343685,-3.48552733876106,true
0.11315494203089148,-1.4048378726424777,-3.4723338713603176,true
0.11367127852770195,-1.397566196222594,-3.4591644937396087,true
0.11420108325027103,-1.3902038311853182,-3.4460205865718225,true
0.11474504797432272,-1.3827468296473042,-3.4329036539614783,true
0.11530391938173025,-1.3751909512861409,-3.4198153385314414,true
0.11587850509988179,-1.3675316327216283,-3.406757438865954,true
0.11646968059813528,-1.3597639527426573,-3.39373192976101,true
0.11707839709107935,-1.3518825926869975,-3.380740985835925,true
0.1177056906297223,-1.343881791142936,-3.3677870091906676,true
