j,eta
9.425162129757705,-2.3602856564083217
9.418312554045464,-2.3572853393949686
9.411462589468604,-2.354287807593046
9.404612236182901,-2.351293063628322
9.397761494344957,-2.3483011101387636
9.390910364112038,-2.3453119497759656
9.384058845642258,-2.342325585203924
9.377206939094561,-2.339342019099528
9.370354644628627,-2.336361254153332
9.363501962405122,-2.3333832930680716
9.356648892585195,-2.3304081385625586
9.349795435331268,-2.3274357933660075
9.342941590806337,-2.3244662602236703
9.336087359174421,-2.321499541893597
9.329232740600405,-2.3185356411479647
9.32237773525002,-2.3155745607737606
9.31552234328996,-2.3126163035719194
9.308666564887911,-2.309660872357556
9.30181040021254,-2.3067082699602577
9.294953849433272,-2.303758499225949
9.288096912720855,-2.300811563013458
9.28123959024675,-2.297867464197849
9.274381882183619,-2.294926205669247
9.26752378870511,-2.2919877903332546
9.26066530998596,-2.2890522211109796
9.253806446201976,-2.28611950093934
9.246947197530076,-2.283189632771182
9.240087564148302,-2.2802626195754874
9.233227546235844,-2.277338464337486
9.226367143973055,-2.2744171700589004
9.219506357541487,-2.271498739758075
9.21264518712389,-2.2685831764702384
9.205783632904259,-2.265670483247595
9.198921695067845,-2.262760663159577
9.19205937380118,-2.259853719292994
9.185196669292102,-2.2569496547523076
9.178333581729781,-2.254048472659714
9.171470111304748,-2.251150176155442
9.164606258208915,-2.2482547683979024
9.157742022635604,-2.2453622525639427
9.15087740477958,-2.242472631849014
9.144012404837076,-2.2395859094673845
9.137147023005813,-2.2367020886524345
9.130281259485052,-2.233821172656729
9.123415114475605,-2.2309431647523823
9.11654858817987,-2.2280680682312437
9.10968168080187,-2.22519588640508
9.102814392547279,-2.222326622605888
9.095946723623463,-2.2194602801860555
9.089078674239511,-2.2165968625186543
9.082210244606264,-2.2137363729977046
9.075341434936366,-2.210878815038337
9.068472245444289,-2.2080241920771377
9.061602676346377,-2.205172507572379
9.054732727860884,-2.2023237650042535
9.047862400208015,-2.199477967875209
9.04099169360997,-2.196635119710095
9.03412060829098,-2.1937952240565934
9.027249144477357,-2.1909582844853883
9.02037730239754,-2.188124304590488
9.013505082282132,-2.185293287989511
9.006632484363955,-2.182465238323989
8.9997595088781,-2.1796401592596535
8.992886156061969,-2.176818054486767
8.986012426155336,-2.1739989277203673
8.979138319400386,-2.1711827827006918
8.972263836041787,-2.1683696231933705
8.965388976326729,-2.16555945298986
8.958513740504989,-2.1627522759077102
8.951638128828991,-2.1599480957909316
8.944762141553861,-2.157146916510329
8.937885778937492,-2.1543487419638483
8.931009041240603,-2.151553576076952
8.924131928726815,-2.1487614228029353
8.917254441662703,-2.1459722861233748
8.910376580317878,-2.1431861700483923
8.903498344965051,-2.140403078617162
8.896619735880105,-2.1376230158982006
8.889740753342174,-2.134845985989794
8.882861397633718,-2.1320719930204466
8.875981669040605,-2.1293010411491937
8.869101567852184,-2.1265331345661407
8.862221094361379,-2.12376827749279
8.855340248864769,-2.121006474182527
8.84845903166268,-2.1182477289210304
8.841577443059267,-2.1154920460267945
8.834695483362628,-2.112739429851466
8.827813152884882,-2.109989884780411
8.820930451942274,-2.10724341523319
8.814047380855278,-2.1045000256639996
8.807163939948705,-2.101759720562176
8.800280129551808,-2.099022504452713
8.793395949998393,-2.0962883818968248
8.786511401626942,-2.093557357492347
8.77962648478072,-2.090829435874428
8.77274119980791,-2.0881046217159485
8.765855547061726,-2.0853829197281675
8.758969526900557,-2.082664334661212
8.752083139688086,-2.0799488713047536
8.74519638579344,-2.0772365344885215
8.738309265591328,-2.0745273290829362
8.731421779462186,-2.071821259999742
8.724533927792333,-2.069118332192621
8.717645710974118,-2.066418550657847
8.710757129406097,-2.0637219204349107
8.703868183493187,-2.0610284466072413
8.696978873646831,-2.058338134302896
8.690089200285195,-2.055650988695202
8.68319916383334,-2.052967015003494
8.676308764723409,-2.050286218493877
8.669418003394819,-2.047608604479975
8.662526880294475,-2.044934178323658
8.655635395876969,-2.0422629454358274
8.648743550604792,-2.039594911277244
8.641851344948561,-2.036930081359352
8.634958779387256,-2.0342684612450306
8.628065854408439,-2.031610056549574
8.621172570508511,-2.0289548729414792
8.614278928192972,-2.026302916143336
8.607384927976662,-2.023654191932821
8.600490570384059,-2.0210087061435003
8.593595855949534,-2.018366464665969
8.586700785217662,-2.015727473448652
8.579805358743512,-2.013091738498907
8.57290957709296,-2.010459265884049
8.56601344084301,-2.0078300617323928
8.559116950582137,-2.005204132234285
8.55222010691062,-2.0025814836432896
8.545322910440904,-1.9999621222772865
8.538425361797978,-1.9973460545196002
8.531527461619755,-1.9947332868202208
8.524629210557464,-1.9921238256970581
8.51773060927608,-1.9895176777370969
8.51083165845474,-1.986914849597801
8.50393235878719,-1.984315348008308
8.49703271098225,-1.981719179770884
8.490132715764293,-1.979126351762251
8.483232373873744,-1.9765368709349975
8.476331686067592,-1.9739507443190951
8.46943065311993,-1.9713679790233447
8.462529275822519,-1.9687885822369275
8.45562755498535,-1.966212561231035
8.448725491437267,-1.963639923360402
8.441823086026584,-1.9610706760650558
8.43492033962173,-1.9585048268720098
8.428017253111939,-1.955942383396974
8.421113827407945,-1.953383353346293
8.414210063442724,-1.9508277445186697
8.407305962172256,-1.9482755648071455
8.40040152457631,-1.9457268222011437
8.393496751659292,-1.9431815247883668
8.38659164445109,-1.9406396807569983
8.379686204007994,-1.938101298397787
8.37278043141361,-1.9355663861063435
8.365874327779862,-1.9330349523853239
8.358967894247998,-1.9305070058468872
8.352061131989668,-1.9279825552150536
8.345154042208026,-1.9254616093282235
8.338246626138897,-1.922944177141787
8.331338885051988,-1.9204302677307803
8.324430820252163,-1.917919890292589
8.317522433080761,-1.9154130541498486
8.310613724916989,-1.9129097687533396
8.303704697179368,-1.9104100436850011
8.296795351327253,-1.907913888661099
8.289885688862423,-1.9054213135354179
8.282975711330746,-1.902932328302583
8.276065420323915,-1.9004469431016018
8.269154817481287,-1.8979651682193266
8.262243904491788,-1.8954870140942215
8.255332683095933,-1.8930124913201696
8.248421155087925,-1.8905416106504056
8.241509322317878,-1.8880743830016615
8.234597186694135,-1.8856108194583947
8.227684750185714,-1.8831509312771868
8.22077201482488,-1.8806947298913317
8.213858982709837,-1.8782422269155576
8.206945656007578,-1.8757934341509748
8.200032036956872,-1.8733483635901358
8.193118127871413,-1.8709070274223851
8.186203931143147,-1.8684694380393239
8.179289449245765,-1.8660356080405716
8.17237468473839,-1.8636055502397375
8.165459640269484,-1.8611792776705338
8.158544318580947,-1.858756803593352
8.15162872251248,-1.8563381415018247
8.14471285500616,-1.8539233051299562
8.137796719111302,-1.8515123084593734
8.130880317989611,-1.8491051657268665
8.123963654920614,-1.8467018914324105
8.117046733307431,-1.8443025003474032
8.110129556682892,-1.8419070075233157
8.103212128716027,-1.839515428300731
8.096294453218944,-1.8371277783188407
8.08937653415416,-1.8347440735252276
8.082458375642368,-1.8323643301863344
8.075539981970715,-1.829988564898236
8.068621357601613,-1.8276167945980277
8.061702507182117,-1.8252490365757448
8.05478343555394,-1.8228853084868268
8.047864147764122,-1.8205256283653246
8.040944649076431,-1.8181700146376554
8.034024944983551,-1.8158184861370994
8.027105041220109,-1.813471062119149
8.020184943776622,-1.8111277622775546
8.01326465891447,-1.8087886067611916
8.006344193181894,-1.8064536161921585
7.999423553431237,-1.8041228116844588
7.992502746837417,-1.801796214864092
7.98558178091784,-1.7994738478900003
7.978660663553795,-1.797155733476619
7.971739403013552,-1.7948418949173386
7.964818007977268,-1.7925323561097126
7.957896487563892,-1.7902271415820448
7.950974851360262,-1.7879262765216963
7.944053109452602,-1.7856297868052664
7.937131272460687,-1.783337699030523
7.930209351574898,-1.7810500405507144
7.923287358596522,-1.7787668395109482
7.916365305981587,-1.776488124887279
7.909443206888655,-1.774213926528324
7.90252107523097,-1.771944275200035
7.89559892573346,-1.769679202633587
7.888676773995142,-1.7674187415769644
7.881754636557543,-1.7651629258503019
7.874832530979851,-1.7629117904056546
7.867910475921598,-1.7606653713914344
7.860988491233777,-1.7584237062221233
7.854066598059478,-1.7561868336536253
7.847144818945202,-1.7539547938652709
7.840223177964292,-1.7517276285486296
7.833301700854029,-1.7495053810044299
7.826380415168282,-1.7472880962483135
7.8194593504478505,-1.7450758211263735
7.812538538410999,-1.7428686044418193
7.805618013167112,-1.7406664970941863
7.7986978114569006,-1.7384695522326234
7.791777972923212,-1.736277825424938
7.784858540417177,-1.7340913748451252
7.777939560345397,-1.7319102614812016
7.7710210830648805,-1.7297345493668312
7.764103163333803,-1.7275643058401453
7.757185860827793,-1.7253996018336304
7.750269240733439,-1.72324051220048
7.743353374433244,-1.7210871160829446
7.736438340299392,-1.7189394973299714
7.729524224617634,-1.7167977449727485
7.722611122667644,-1.7146619537684213
7.715699139992585,-1.7125322248251624
7.708788393898922,-1.7104086663240936
7.701879015238199,-1.708291394358019
7.694971150536619,-1.7061805339112712
7.688064964556752,-1.7040762200122848
7.6811606434005535,-1.70197859909826
7.674258398296367,-1.6998878306431975
7.6673584702582,-1.6978040891159623
7.660461135868849,-1.6957275663558542
7.653566714526936,-1.6936584744826837
7.646675577623849,-1.691597049498958
7.63978816029858,-1.6895435558006597
7.632904976686065,-1.687498291898122
7.626026639975958,-1.6854615977745713
7.6191538892133694,-1.6834338645011644
7.612287625737074,-1.681415547024068
7.605428963702795,-1.6794071815105647
7.5985793017131025,-1.6774094094168732
7.591740426988496,-1.675423011754062
7.584914671370279,-1.6734489593453907
7.578105153042542,-1.671488489129008
7.571316166329244,-1.6695432247915574
7.564553840562988,-1.667615376813254
7.557827317003743,-1.665708093345708
7.551150987674156,-1.6638261163604258
7.54455005828875,-1.6619773774417075
7.538595806593995,-1.6603213367550707
7.533455789461937,-1.6589021151394008
7.529098525498414,-1.657708305602295
7.525609601021417,-1.6567608758640209
7.524389455719402,-1.656432573401871
7.5247583476815105,-1.656530763393578
7.52954094345313,-1.6577897139694535
7.535576202771743,-1.6593603888650068
7.541972006704337,-1.6610107679896997
7.54853573946769,-1.6626927592560428
7.555195712125675,-1.6643892653729397
7.56191781983095,-1.6660925754876033
7.568683284714839,-1.6677986994978287
7.575480704768444,-1.6695053826311155
7.5823026520842,-1.6712112733393671
7.589144024021511,-1.672915528822539
7.596001166882773,-1.674617610313612
7.602871375869297,-1.6763171692221797
7.609752593144412,-1.678013980251176
7.6166432169078195,-1.6797079003335218
7.623541975941828,-1.6813988424889352
7.630447844459334,-1.6830867586693508
7.637359982677648,-1.6847716282125464
7.644277694335167,-1.6864534499016572
7.651200395673717,-1.6881322364036084
7.658127592367275,-1.6898080103127187
7.665058862075414,-1.691480801298747
7.671993841053674,-1.6931506440283397
7.678932213739849,-1.6948175766358644
7.685873704556653,-1.696481639590266
7.69281807138805,-1.6981428748505996
7.699765100335352,-1.6998013252341957
7.706714601463246,-1.7014570339427921
7.713666405319641,-1.7031100442074374
7.720620360066331,-1.7047603990226945
7.72757632909616,-1.7064081409488114
7.734534189040898,-1.7080533119659649
7.741493828095358,-1.7096959533681593
7.748455144599338,-1.7113361056876493
7.75541804583115,-1.7129738086431483
7.762382446975939,-1.7146091011060602
7.769348270239208,-1.7162420210808644
7.776315444081691,-1.7178726056962172
7.783283902556118,-1.719500891204484
7.790253584730014,-1.7211269129875384
7.797224434181438,-1.7227507055674591
7.804196398556885,-1.7243723026206017
7.81116942918231,-1.7259917369947442
7.818143480719836,-1.727609040727706
7.825118510863802,-1.7292242450676552
7.832094480070871,-1.7308373804940298
7.839071351319695,-1.7324484767391397
7.846049089896339,-1.7340575628098875
7.853027663202198,-1.7356646670096152
7.8600070405816505,-1.7372698169595615
7.8669871931670246,-1.7388730396203078
7.873968093738858,-1.7404743613126255
7.880949716599642,-1.7420738077379976
7.887932037459542,-1.7436714039984487
7.894915033332724,-1.7452671746160011
7.901898682443146,-1.746861143551396
7.908882964138769,-1.7484533342223816
7.915867858813325,-1.7500437695212636
7.922853347834829,-1.7516324718318848
7.929839413480167,-1.753219463046027
7.936826038875123,-1.7548047645792522
7.943813207939335,-1.7563883973861631
7.950800905335691,-1.7579703819749743
7.957789116423724,-1.7595507384217852
7.964777827216659,-1.7611294863840556
7.971767024341748,-1.7627066451137687
7.978756695003607,-1.764282233469978
7.985746826950284,-1.7658562699309377
7.99273740844181,-1.7674287726057383
7.999728428221022,-1.768999759245592
8.006719875486468,-1.7705692472544776
8.013711739867192,-1.7721372536996893
8.020704011399296,-1.7737037953216652
8.02769668050406,-1.7752688885437025
8.03468973796756,-1.7768325494811554
8.041683174921616,-1.7783947939503453
8.048676982826006,-1.7799556374771999
8.055671153451813,-1.7815150953053644
8.062665678865823,-1.783073182404354
8.069660551415929,-1.7846299134770145
8.07665576371741,-1.786185302967073
8.08365130864007,-1.7877393650661697
8.090647179296148,-1.7892921137207125
8.097643369028946,-1.790843562638504
8.10463987140212,-1.7923937252952427
8.111636680189621,-1.7939426149404705
8.118633789366179,-1.795490244603691
8.125631193098355,-1.7970366271000262
8.132628885736084,-1.7985817750357547
8.139626861804679,-1.8001257008137448
8.146625115997297,-1.8016684166385042
8.153623643167787,-1.8032099345212818
8.16062243832394,-1.8047502662847978
8.16762149662109,-1.8062894235680205
8.174620813356045,-1.8078274178305809
8.181620383961343,-1.8093642603571944
8.188620203999797,-1.8108999622618973
8.195620269159317,-1.8124345344920612
8.20262057524799,-1.8139679878324624
8.20962111818941,-1.8155003329089747
8.216621894018232,-1.817031580192433
8.223622898875943,-1.8185617400021172
8.230624129006845,-1.820090822509248
8.237625580754207,-1.8216188377404519
8.244627250556631,-1.823145795580891
8.251629134944556,-1.8246717057775956
8.258631230536952,-1.826196577942359
8.265633534038136,-1.827720421554927
8.27263604223476,-1.8292432459657137
8.279638751992914,-1.830765060398751
8.286641660255375,-1.832285873954288
8.293644764038955,-1.8338056956115871
8.30064806043199,-1.8353245342313609
8.30765154659192,-1.836842398558363
8.314655219742978,-1.8383592972237595
8.321659077173974,-1.839875238747565
8.328663116236191,-1.8413902315407773
8.335667334341327,-1.842904283907865
8.342671728960054,-1.84441740403875
8.34967629761822,-1.8459296000507772
8.356681037897927,-1.8474408799311186
8.363685947433881,-1.8489512515788562
8.370691023912299,-1.8504607227958652
8.377696265069225,-1.8519693012900131
8.384701668689035,-1.853476994676779
8.391707232603018,-1.8549838104801009
8.398712954687909,-1.856489756135253
8.405718832864554,-1.857994838990118
8.41272486509666,-1.859499066306164
8.419731049389467,-1.8610024452609863
8.426737383788542,-1.8625049829501115
8.433743866378679,-1.86400668638744
8.44075049528274,-1.865507562507318
8.447757268660597,-1.8670076181658415
8.45476418470803,-1.8685068601430264
8.461771241655809,-1.870005295143078
8.468778437768698,-1.871502929796102
8.475785771344508,-1.8729997706596735
8.48279324071317,-1.8744958242205438
8.48980084423593,-1.8759910968947997
8.496808580304497,-1.8774855950295861
8.50381644734019,-1.8789793249046645
8.510824443793204,-1.8804722927330315
8.517832568141811,-1.8819645046625717
8.524840818891668,-1.8834559667767694
8.531849194575086,-1.884946685096031
8.538857693750344,-1.8864366655787992
8.545866315001097,-1.8879259141216846
8.55287505693562,-1.889414436562106
8.559883918186271,-1.8909022386780547
8.566892897408852,-1.8923893261898423
8.5739019932821,-1.8938757047598465
8.580911204507013,-1.895361379995122
8.587920529806429,-1.8968463574465657
8.594929967924386,-1.8983306426114253
8.601939517625684,-1.899814240933175
8.608949177695402,-1.9012971578020659
8.61595894693833,-1.9027793985574326
8.622968824178615,-1.9042609684866947
8.629978808259226,-1.9057418728275703
8.636988898041574,-1.9072221167678298
8.643999092405018,-1.9087017054472737
8.65100939024656,-1.9101806439567575
8.658019790480308,-1.911658937341074
8.665030292037237,-1.913136590597323
8.672040893864693,-1.9146136086774883
8.679051594926072,-1.91608999648844
8.686062394200498,-1.9175657588921369
8.693073290682413,-1.919040900707141
8.700084283381264,-1.920515426709087
8.707095371321241,-1.9219893416302172
8.714106553540844,-1.9234626501618213
8.72111782909268,-1.924935356953261
8.728129197043081,-1.9264074666137516
8.73514065647188,-1.927878983711984
8.742152206472099,-1.9293499127771552
8.749163846149644,-1.9308202582998544
8.756175574623093,-1.9322900247318833
8.763187391023413,-1.933759216487075
8.770199294493656,-1.9352278379425967
8.777211284188803,-1.9366958934380316
8.78422335927545,-1.9381633872770665
8.791235518931611,-1.9396303237273633
8.79824776234646,-1.9410967070215466
8.805260088720154,-1.9425625413569216
8.81227249726354,-1.9440278308971857
8.819284987198044,-1.9454925797713443
8.826297557755373,-1.9469567920754733
8.833310208177373,-1.9484204718723925
8.8403229377158,-1.9498836231925727
8.847335745632135,-1.9513462500344296
8.854348631197446,-1.9528083563641019
8.861361593692113,-1.9542699461171833
8.868374632405736,-1.9557310231978906
8.875387746636893,-1.9571915914805607
8.88240093569306,-1.958651654808613
8.889414198890343,-1.9601112169965602
8.896427535553412,-1.961570281828947
8.903440945015262,-1.9630288530619737
8.91045442661711,-1.9644869344230877
8.91746797970824,-1.9659445296113665
8.924481603645848,-1.9674016422982252
8.931495297794912,-1.968858276127312
8.938509061528018,-1.9703144347155654
8.945522894225252,-1.971770121652992
8.95253679527409,-1.9732253405028057
8.959550764069224,-1.974680094802302
8.96656480001245,-1.9761343880629823
8.973578902512555,-1.9775882237706863
8.980593070985178,-1.9790416053862985
8.987607304852718,-1.9804945363454216
8.994621603544184,-1.9819470200594058
9.001635966495106,-1.9833990599151468
9.008650393147425,-1.9848506592754531
9.01566488294936,-1.9863018214796488
9.022679435355322,-1.987752549843574
9.029694049825835,-1.9892028476594572
9.036708725827376,-1.9906527181971307
9.043723462832316,-1.9921021647036277
9.050738260318813,-1.9935511904036831
9.057753117770718,-1.9949997984998502
9.064768034677487,-1.9964479921728118
9.071783010534073,-1.9978957745817805
9.078798044840864,-1.999343148864418
9.085813137103557,-2.000790118137599
9.092828286833123,-2.0022366854969476
9.09984349354568,-2.003682854017692
9.106858756762417,-2.005128626754835
9.11387407600955,-2.0065740067427513
9.120889450818195,-2.008018996996286
9.127904880724323,-2.009463600510375
9.134920365268668,-2.010907820260539
9.141935903996664,-2.0123516592029755
9.14895149645837,-2.0137951202748083
9.155967142208388,-2.0152382063943914
9.162982840805817,-2.016680920461219
9.169998591814148,-2.018123265356677
9.17701439480124,-2.0195652439435463
9.184030249339227,-2.0210068590667607
9.191046155004448,-2.0224481135534393
9.198062111377425,-2.023889010212717
9.20507811804273,-2.025329551836826
9.212094174589014,-2.026769741200055
9.219110280608854,-2.028209581060223
9.226126435698783,-2.02964907415763
9.233142639459157,-2.031088223216291
9.240158891494149,-2.032527030943434
9.247175191411667,-2.033965500030043
9.254191538823338,-2.0354036331504846
9.261207933344386,-2.0368414329636555
9.268224374593643,-2.0382789021121943
9.275240862193483,-2.039716043222988
9.282257395769749,-2.0411528589075414
9.28927397495172,-2.04258935176192
9.296290599372085,-2.044025524366728
9.303307268666837,-2.045461379287861
9.310323982475287,-2.0468969190759587
9.317340740439983,-2.0483321462670636
9.324357542206693,-2.049767063382276
9.33137438742431,-2.051201672928693
9.338391275744868,-2.052635977398686
9.345408206823462,-2.0540699792706003
9.35242518031823,-2.0555036810084935
9.359442195890281,-2.0569370850628195
9.366459253203681,-2.0583701938700996
9.373476351925408,-2.0598030098531304
9.380493491725309,-2.0612355354212686
9.387510672276061,-2.0626677729704777
9.394527893253134,-2.064099724883528
9.401545154334753,-2.0655313935299895
9.408562455201874,-2.066962781266426
9.415579795538129,-2.068393890436561
9.422597175029802,-2.06982472337137
9.429614593365793,-2.071255282389182
9.436632050237579,-2.0726855697959006
9.443649545339191,-2.0741155878849513
9.45066707836718,-2.0755453389373826
9.457684649020564,-2.0769748252223827
9.464702257000823,-2.078404048996893
9.471719902011854,-2.079833012505996
9.47873758375994,-2.0812617179829545
9.485755301953736,-2.082690167649226
9.492773056304205,-2.0841183637148664
9.499790846524629,-2.0855463083782833
9.506808672330552,-2.086974003826571
9.513826533439765,-2.0884014522354657
9.52084442957226,-2.0898286557697783
9.52786236045024,-2.091255616582935
9.53488032579805,-2.092682336817581
9.541898325342174,-2.0941088186054464
9.548916358811207,-2.095535064067517
9.555934425935828,-2.0969610753139953
9.562952526448768,-2.09838685444461
9.569970660084783,-2.0998124035487504
9.576988826580656,-2.1012377247050504
9.584007025675136,-2.1026628199821693
9.591025257108939,-2.1040876914384326
9.59804352062471,-2.1055123411221444
9.605061815967028,-2.106936771071334
9.612080142882329,-2.1083609833145407
9.619098501118952,-2.1097849798699633
9.626116890427053,-2.1112087627464566
9.63313531055863,-2.112632333942952
9.640153761267483,-2.1140556954488647
9.647172242309187,-2.1154788492440764
9.654190753441082,-2.1169017972991457
9.661209294422244,-2.118324541575248
9.668227865013485,-2.119747084024145
9.675246464977295,-2.121169426588712
9.682265094077874,-2.1225915712023666
9.689283752081053,-2.1240135197898966
9.696302438754335,-2.1254352742667617
9.70332115386683,-2.1268568365398317
9.710339897189257,-2.128278208507084
9.71735866849393,-2.129699392057765
9.724377467554735,-2.13112038907237
9.731396294147093,-2.1325412014231317
9.73841514804798,-2.1339618309734565
9.745434029035886,-2.1353822795784883
9.752452936890796,-2.136802549084977
9.75947187139419,-2.1382226413313004
9.766490832329001,-2.139642558147826
9.773509819479631,-2.1410623013565733
9.780528832631918,-2.1424818727714654
9.787547871573105,-2.1439012741985857
9.794566936091856,-2.145320507435909
9.801586025978217,-2.1467395742735897
9.808605141023616,-2.148158476493912
9.815624281020828,-2.149577215871541
9.822643445763998,-2.1509957941731397
9.829662635048573,-2.152414213158136
9.83668184867134,-2.153832474578066
9.843701086430375,-2.15525058017713
9.850720348125051,-2.1566685316920178
9.857739633556017,-2.158086330851991
9.864758942525176,-2.159503979379089
9.87177827483569,-2.160921478987954
9.878797630291945,-2.16233883138614
9.885817008699558,-2.1637560382739927
9.892836409865359,-2.1651731013446702
9.899855833597366,-2.166590022284396
9.906875279704789,-2.1680068027723864
9.913894747998006,-2.1694234444809113
9.920914238288558,-2.170839949075369
9.927933750389137,-2.172256318214302
9.934953284113567,-2.1736725535495327
9.9419728392768,-2.175088656726134
9.948992415694903,-2.176504629382524
9.956012013185045,-2.17792047315044
9.963031631565478,-2.179336189655245
9.97005127065555,-2.1807517805155596
9.977070930275664,-2.1821672473436773
9.98409061024729,-2.183582591745461
9.99111031039294,-2.184997815320388
9.998130030536174,-2.186412919661595
10.005149770501564,-2.1878279063560626
10.012169530114711,-2.189242776984424
10.019189309202218,-2.1906575331211977
10.026209107591686,-2.1920721763347903
10.033228925111702,-2.1934867081875353
10.040248761591833,-2.1949011302356722
10.04726861686261,-2.1963154440295303
10.054288490755525,-2.1977296511134385
10.061308383103018,-2.199143753025851
10.068328293738466,-2.2005577512994257
10.075348222496183,-2.201971647460873
10.082368169211403,-2.2033854430312405
10.089388133720266,-2.204799139525856
10.096408115859823,-2.206212738454336
10.103428115468017,-2.207626241320678
10.11044813238368,-2.209039649623199
10.117468166446521,-2.210452964854784
10.124488217497115,-2.211866188502757
10.131508285376906,-2.2132793220489133
10.138528369928185,-2.214692366969689
10.145548470994093,-2.2161053247360423
10.152568588418601,-2.2175181968136797
10.159588722046518,-2.2189309846629106
10.16660887172347,-2.2203436897387805
10.173629037295902,-2.2217563134910763
10.180649218611055,-2.223168857364457
10.187669415516979,-2.224581322798351
10.194689627862509,-2.225993711227066
10.20170985549727,-2.227406024079814
10.208730098271658,-2.2288182627807904
10.215750356036843,-2.230230428749126
10.22277062864475,-2.231642523399025
10.22979091594807,-2.2330545481396427
10.236811217800238,-2.2344665043753302
10.243831534055431,-2.235878393505462
10.250851864568558,-2.237290216924691
10.25787220919526,-2.2387019760227593
10.264892567791899,-2.2401136721846377
10.27191294021555,-2.2415253067906145
10.278933326324,-2.2429368812162442
10.285953725975737,-2.244348396832359
10.292974139029948,-2.24575985500519
10.2999945653465,-2.247171257096398
10.307015004785956,-2.2485826044629627
10.314035457209547,-2.2499938984574217
10.321055922479184,-2.2514051404276816
10.328076400457434,-2.2528163317173098
10.335096891007531,-2.2542274736652845
10.34211739399336,-2.2556385676062143
10.349137909279454,-2.257049614870348
10.356158436730988,-2.258460616783518
10.363178976213774,-2.2598715746672546
10.370199527594256,-2.2612824898387727
10.377220090739502,-2.2626933636109983
10.384240665517202,-2.264104197292634
10.391261251795656,-2.265514992188193
10.398281849443782,-2.2669257495979296
10.405302458331093,-2.2683364708179936
10.412323078327706,-2.2697471571403756
10.419343709304329,-2.271157809852985
10.42636435113226,-2.272568430239619
10.433385003683378,-2.2739790195801146
10.440405666830149,-2.2753895791501373
10.4474263404456,-2.2768001102214916
10.454447024403336,-2.278210614061948
10.461467718577522,-2.279621091935344
10.46848842284288,-2.281031545101637
10.47550913707469,-2.282441974816828
10.48252986114878,-2.2838523823331234
10.489550594941521,-2.285262768898865
10.49657133832983,-2.286673135758533
10.503592091191152,-2.2880834841528697
10.510612853403469,-2.2894938153188495
10.517633624845287,-2.290904130489716
10.524654405395633,-2.29231443089499
10.531675194934056,-2.2937247177604925
10.538695993340617,-2.2951349923083493
10.545716800495885,-2.2965452557571067
10.552737616280934,-2.297955509321654
10.559758440577339,-2.2993657542133232
10.566779273267175,-2.300775991639793
10.573800114233004,-2.302186222805281
10.580820963357883,-2.3035964489104317
10.58784182052535,-2.3050066711523876
10.594862685619422,-2.306416890724845
10.601883558524595,-2.3078271088179863
10.608904439125839,-2.309237326618601
10.61592532730859,-2.310647545310041
10.622946222958749,-2.3120577660722956
10.629967125962683,-2.3134679900819206
10.636988036207208,-2.314878218512214
10.644008953579604,-2.316288452533036
10.651029877967593,-2.317698693311054
10.658050809259347,-2.3191089420095636
10.665071747343482,-2.320519199788576
10.67209269210905,-2.321929467804981
10.679113643445541,-2.323339747212313
10.686134601242877,-2.3247500391609854
10.693155565391407,-2.3261603447981676
10.70017653578191,-2.3275706652678867
10.707197512305582,-2.328981001711063
10.71421849485404,-2.3303913552654434
10.721239483319318,-2.3318017270656455
10.728260477593857,-2.333212118243279
10.735281477570512,-2.33462252992684
10.742302483142542,-2.3360329632417516
10.749323494203605,-2.3374434193104516
10.756344510647763,-2.338853899252356
10.763365532369471,-2.3402644041838605
10.770386559263576,-2.3416749352184563
10.77740759122532,-2.3430854934665644
10.784428628150325,-2.34449608003579
10.791449669934602,-2.3459066960307147
10.798470716474542,-2.3473173425530733
10.80549176766691,-2.3487280207017283
10.812512823408849,-2.3501387315726316
10.819533883597872,-2.3515494762589113
10.826554948131863,-2.3529602558508986
10.833576016909072,-2.354371071436018
10.840597089828112,-2.35578192409896
10.847618166787957,-2.357192814921618
10.854639247687933,-2.3586037449831605
10.86166033242773,-2.3600147153599327
10.868681420907386,-2.3614257271256056
10.875702513027287,-2.3628367813511177
10.88272360868817,-2.3642478791046955
10.889744707791111,-2.3656590214519295
10.896765810237532,-2.3670702094556697
10.903786915929192,-2.3684814441761612
10.910808024768187,-2.369892726671036
10.917829136656946,-2.3713040579952414
10.924850251498231,-2.3727154392011656
10.931871369195129,-2.374126871338636
10.938892489651058,-2.3755383554548346
10.945913612769756,-2.376949892594453
10.952934738455287,-2.3783614837995732
10.95995586661203,-2.379773130109806
10.966976997144677,-2.3811848325622376
10.973998129958243,-2.3825965921914367
10.981019264958054,-2.3840084100294656
10.988040402049736,-2.385420287105982
10.995061541139231,-2.3868322244481557
11.00208268213278,-2.388244223080736
11.009103824936933,-2.389656284025998
11.016124969458536,-2.391068408303815
11.023146115604732,-2.392480596931743
11.030167263282964,-2.3938928509248134
11.037188412400967,-2.3953051712957882
11.044209562866763,-2.3967175590550918
11.05123071458867,-2.398130015210742
11.058251867475292,-2.3995425407683966
11.065273021435512,-2.400955136731506
11.072294176378504,-2.402367804101128
11.079315332213719,-2.403780543876054
11.086336488850884,-2.405193357052832
11.09335764620001,-2.406606244625685
11.100378804171374,-2.408019207586673
11.107399962675533,-2.409432246925506
11.11442112162331,-2.4108453636297416
